,TOKEN,LEXEME
0,TYPE,int
1,function,function
2,ID,$main
3,(,(
4,TYPE,int
5,ID,$c
6,TYPE,int
7,ID,$v
8,),)
9,{,{
10,ID,$g
11,TYPE,int
12,=,=
13,INT,7
14,;,;
15,if,if
16,(,(
17,true,true
18,),)
19,{,{
20,ID,$y
21,TYPE,int
22,=,=
23,INT,45
24,;,;
25,},}
26,else,else
27,{,{
28,ID,$u
29,TYPE,float
30,=,=
31,FLOAT,6.7
32,;,;
33,},}
34,return,return
35,ID,$g
36,;,;
37,},}
38,ID,$c
39,TYPE,int
40,=,=
41,INT,7
42,;,;
43,ID,$v
44,TYPE,int
45,=,=
46,INT,9
47,;,;
48,ID,$g
49,TYPE,int
50,=,=
51,INT,8
52,;,;
53,ID,$main
54,(,(
55,ID,$c
56,ID,$v
57,ID,$g
58,),)
59,;,;
60,$,$
